135538632,482305311,163674683,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
135745559,482304993,163674331,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
135951058,482304677,163673976,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
136157204,482304360,163673620,10,3,0,0,10,0,76,400,2,0,0,0,0,0,0,0,0,0,0,0,0,3,
136366096,482304042,163673265,10,3,0,0,10,0,76,400,10,0,0,0,0,0,0,0,0,0,0,0,0,3,
136568956,482303727,163672909,10,3,0,0,10,0,76,400,4,0,0,0,0,0,0,0,0,0,0,0,0,3,
136776198,482303414,163672550,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
136987059,482303102,163672193,10,3,0,0,10,0,76,400,2,0,0,0,0,0,0,0,0,0,0,0,0,3,
137190864,482302788,163671832,10,3,0,0,10,0,76,400,4,0,0,0,0,0,0,0,0,0,0,0,0,3,
137398620,482302473,163671470,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
137604268,482302156,163671106,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
137811914,482301839,163670741,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
138018323,482301520,163670376,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
138226303,482301197,163670010,10,3,0,0,10,0,76,400,6,0,0,0,0,0,0,0,0,0,0,0,0,3,
138434621,482300876,163669647,10,3,0,0,10,0,76,400,1,0,0,0,0,0,0,0,0,0,0,0,0,3,
138641781,482300555,163669282,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
138845447,482300238,163668922,10,3,0,0,10,0,76,400,7,0,0,0,0,0,0,0,0,0,0,0,0,3,
139050176,482299920,163668561,10,3,0,0,10,0,76,400,4,0,0,0,0,0,0,0,0,0,0,0,0,3,
139256621,482299592,163668194,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
139463721,482299261,163667846,10,3,0,0,10,0,76,400,2,0,0,0,0,0,0,0,0,0,0,0,0,3,
139667495,482298931,163667475,10,3,0,0,10,0,76,400,4,0,0,0,0,0,0,0,0,0,0,0,0,3,
139874487,482298600,163667102,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
140081009,482298268,163666735,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
140287259,482297936,163666369,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
140492097,482297599,163666003,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
140698259,482297263,163665641,10,3,0,0,10,0,76,400,7,0,0,0,0,0,0,0,0,0,0,0,0,3,
140902962,482296927,163665281,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
141108795,482296588,163664924,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
141313846,482296245,163664562,10,3,0,0,10,0,76,400,7,0,0,0,0,0,0,0,0,0,0,0,0,3,
141519437,482295902,163664204,10,3,0,0,10,0,76,400,3,0,0,0,0,0,0,0,0,0,0,0,0,3,
141724510,482295559,163663850,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
141931161,482295219,163663503,10,3,0,0,10,0,76,400,2,0,0,0,0,0,0,0,0,0,0,0,0,3,
142136999,482294879,163663155,10,3,0,0,10,0,76,400,4,0,0,0,0,0,0,0,0,0,0,0,0,3,
142343981,482294537,163662810,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
142551318,482294197,163662470,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
142756148,482293860,163662138,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
142959888,482293521,163661805,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
143165699,482293183,163661475,10,3,0,0,10,0,76,400,7,0,0,0,0,0,0,0,0,0,0,0,0,3,
143372533,482292851,163661147,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
143578216,482292518,163660817,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
143784598,482292188,163660467,10,3,0,0,10,0,76,400,8,0,0,0,0,0,0,0,0,0,0,0,0,3,
143989332,482291859,163660141,10,3,0,0,10,0,76,400,3,0,0,0,0,0,0,0,0,0,0,0,0,3,
144195466,482291529,163659814,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
144402660,482291198,163659483,10,3,0,0,10,0,76,400,3,0,0,0,0,0,0,0,0,0,0,0,0,3,
144608150,482290868,163659149,10,3,0,0,10,0,76,400,3,0,0,0,0,0,0,0,0,0,0,0,0,3,
144813465,482290540,163658817,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
145024436,482290212,163658484,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
145227708,482289885,163658149,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
145433314,482289559,163657811,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
145642112,482289235,163657479,10,3,0,0,10,0,76,400,8,0,0,0,0,0,0,0,0,0,0,0,0,3,
145848666,482288912,163657143,10,3,0,0,10,0,76,400,9,0,0,0,0,0,0,0,0,0,0,0,0,3,
146055646,482288585,163656800,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
146262045,482288256,163656454,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
146468229,482287928,163656108,10,3,0,0,10,0,76,400,6,0,0,0,0,0,0,0,0,0,0,0,0,3,
146673193,482287602,163655760,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
146877812,482287274,163655409,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
147083511,482286948,163655054,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
147289605,482286621,163654702,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
147493447,482286293,163654354,10,3,0,0,10,0,76,400,2,0,0,0,0,0,0,0,0,0,0,0,0,3,
147698780,482285959,163654002,10,3,0,0,10,0,76,400,5,0,0,0,0,0,0,0,0,0,0,0,0,3,
147902029,482285625,163653644,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
148108315,482285289,163653289,10,3,0,0,10,0,76,400,2,0,0,0,0,0,0,0,0,0,0,0,0,3,
148319077,482284952,163652936,10,3,0,0,10,0,76,400,9,0,0,0,0,0,0,0,0,0,0,0,0,3,
148522983,482284612,163652580,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
148727438,482284272,163652221,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
148934168,482283935,163651863,10,3,0,0,10,0,76,400,5,0,0,0,0,0,0,0,0,0,0,0,0,3,
149139510,482283597,163651501,10,3,0,0,10,0,76,400,1,0,0,0,0,0,0,0,0,0,0,0,0,3,
149346696,482283258,163651135,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
149552361,482282919,163650769,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
149757725,482282577,163650402,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
149964942,482282237,163650032,10,3,0,0,10,0,76,400,1,0,0,0,0,0,0,0,0,0,0,0,0,3,
150173680,482281899,163649661,10,3,0,0,10,0,76,400,6,0,0,0,0,0,0,0,0,0,0,0,0,3,
150377791,482281562,163649289,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
150586581,482281230,163648923,10,3,0,0,10,0,76,400,1,0,0,0,0,0,0,0,0,0,0,0,0,3,
150789827,482280901,163648556,10,3,0,0,10,0,76,400,9,0,0,0,0,0,0,0,0,0,0,0,0,3,
150993663,482280571,163648181,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
151199131,482280242,163647803,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
151404303,482279917,163647425,10,3,0,0,10,0,76,400,6,0,0,0,0,0,0,0,0,0,0,0,0,3,
151611249,482279593,163647047,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
151816569,482279267,163646669,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
152022553,482278938,163646291,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
152228808,482278609,163645917,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
152434772,482278279,163645540,10,3,0,0,10,0,76,400,2,0,0,0,0,0,0,0,0,0,0,0,0,3,
152638402,482277948,163645164,10,3,0,0,10,0,76,400,5,0,0,0,0,0,0,0,0,0,0,0,0,3,
152843949,482277615,163644796,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
153053202,482277284,163644432,10,3,0,0,10,0,76,400,2,0,0,0,0,0,0,0,0,0,0,0,0,3,
153257030,482276947,163644071,10,3,0,0,10,0,76,400,9,0,0,0,0,0,0,0,0,0,0,0,0,3,
153462214,482276608,163643712,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
153667401,482276269,163643356,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
153874789,482275927,163643003,10,3,0,0,10,0,76,400,6,0,0,0,0,0,0,0,0,0,0,0,0,3,
154079379,482275581,163642651,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
154284201,482275233,163642307,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
154490157,482274885,163641966,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
154696116,482274534,163641625,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
154903035,482274182,163641284,10,3,0,0,10,0,76,400,2,0,0,0,0,0,0,0,0,0,0,0,0,3,
155109811,482273830,163640944,10,3,0,0,10,0,76,400,11,0,0,0,0,0,0,0,0,0,0,0,0,3,
155313845,482273480,163640605,10,3,0,0,10,0,76,400,3,0,0,0,0,0,0,0,0,0,0,0,0,3,
155521020,482273129,163640262,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
155726948,482272780,163639915,10,3,0,0,10,0,76,400,3,0,0,0,0,0,0,0,0,0,0,0,0,3,
155933103,482272433,163639567,10,3,0,0,10,0,76,400,3,0,0,0,0,0,0,0,0,0,0,0,0,3,
156138494,482272084,163639216,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
156344209,482271737,163638864,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
156551311,482271393,163638512,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
156757293,482271054,163638161,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
156962542,482270713,163637809,10,3,0,0,10,0,76,400,7,0,0,0,0,0,0,0,0,0,0,0,0,3,
157167443,482270374,163637457,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
157372095,482270037,163637104,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
157578201,482269700,163636749,10,3,0,0,10,0,76,400,8,0,0,0,0,0,0,0,0,0,0,0,0,3,
157783728,482269367,163636401,10,3,0,0,10,0,76,400,3,0,0,0,0,0,0,0,0,0,0,0,0,3,
157988423,482269034,163636058,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
158195768,482268700,163635714,10,3,0,0,10,0,76,400,3,0,0,0,0,0,0,0,0,0,0,0,0,3,
158399170,482268364,163635365,10,3,0,0,10,0,76,400,3,0,0,0,0,0,0,0,0,0,0,0,0,3,
158606050,482268029,163635012,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
158811309,482267695,163634662,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
159016852,482267358,163634307,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
159221160,482267018,163633952,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
159425504,482266679,163633598,10,3,0,0,10,0,76,400,7,0,0,0,0,0,0,0,0,0,0,0,0,3,
159630548,482266339,163633244,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
159836817,482265998,163632887,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
160042447,482265660,163632530,10,3,0,0,10,0,76,400,7,0,0,0,0,0,0,0,0,0,0,0,0,3,
160250122,482265322,163632176,10,3,0,0,10,0,76,400,3,0,0,0,0,0,0,0,0,0,0,0,0,3,
160455808,482264981,163631821,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
160661149,482264641,163631463,10,3,0,0,10,0,76,400,3,0,0,0,0,0,0,0,0,0,0,0,0,3,
160865592,482264303,163631106,10,3,0,0,10,0,76,400,3,0,0,0,0,0,0,0,0,0,0,0,0,3,
161073040,482263967,163630750,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
161277672,482263630,163630395,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
161485342,482263294,163630041,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
161692267,482262962,163629685,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
161901640,482262629,163629321,10,3,0,0,10,0,76,400,7,0,0,0,0,0,0,0,0,0,0,0,0,3,
162109017,482262299,163628958,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
162314248,482261970,163628594,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
162518219,482261641,163628235,10,3,0,0,10,0,76,400,8,0,0,0,0,0,0,0,0,0,0,0,0,3,
162724150,482261312,163627877,10,3,0,0,10,0,76,400,3,0,0,0,0,0,0,0,0,0,0,0,0,3,
162929785,482260982,163627515,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
163135579,482260654,163627157,10,3,0,0,10,0,76,400,3,0,0,0,0,0,0,0,0,0,0,0,0,3,
163339918,482260321,163626801,10,3,0,0,10,0,76,400,3,0,0,0,0,0,0,0,0,0,0,0,0,3,
163546049,482259990,163626447,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
163750883,482259662,163626094,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
163960901,482259331,163625740,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
164168075,482259002,163625385,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
164375173,482258672,163625037,10,3,0,0,10,0,76,400,10,0,0,0,0,0,0,0,0,0,0,0,0,3,
164580837,482258339,163624689,10,3,0,0,10,0,76,400,7,0,0,0,0,0,0,0,0,0,0,0,0,3,
164786456,482258003,163624342,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
164992833,482257669,163623997,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
165196748,482257334,163623650,10,3,0,0,10,0,76,400,6,0,0,0,0,0,0,0,0,0,0,0,0,3,
165404401,482256999,163623298,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
165609453,482256662,163622950,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
165815470,482256324,163622602,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
166020802,482255989,163622254,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
166228078,482255655,163621907,10,3,0,0,10,0,76,400,4,0,0,0,0,0,0,0,0,0,0,0,0,3,
166431032,482255324,163621563,10,3,0,0,10,0,76,400,3,0,0,0,0,0,0,0,0,0,0,0,0,3,
166638645,482254992,163621215,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
166845238,482254661,163620864,10,3,0,0,10,0,76,400,4,0,0,0,0,0,0,0,0,0,0,0,0,3,
167052182,482254331,163620514,10,3,0,0,10,0,76,400,7,0,0,0,0,0,0,0,0,0,0,0,0,3,
167257194,482254000,163620159,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
167461485,482253670,163619803,10,3,0,0,10,0,76,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
167667245,482253342,163619446,10,3,0,0,10,0,66,400,5,0,0,0,0,0,0,0,0,0,0,0,0,3,
167879829,482253018,163619089,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
168085613,482252692,163618726,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
168291326,482252366,163618358,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
168497950,482252037,163617984,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
168712270,482251711,163617614,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
168918532,482251383,163617239,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
169124975,482251060,163616870,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
169338336,482250735,163616495,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
169551273,482250401,163616116,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
169760804,482250069,163615743,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
169972832,482249741,163615373,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
170183438,482249416,163615007,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
170391375,482249087,163614639,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
170613162,482248751,163614261,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
170822937,482248412,163613879,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
171028906,482248073,163613496,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
171234535,482247732,163613116,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
171442893,482247391,163612741,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
171649545,482247049,163612362,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
171854289,482246704,163611982,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
172066538,482246360,163611606,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
172280036,482246016,163611224,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
172490649,482245675,163610848,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
172706111,482245333,163610474,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
172927423,482244992,163610104,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
173140775,482244659,163609745,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
173345754,482244324,163609385,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
173552007,482243996,163609029,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
173759082,482243666,163608668,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
173989425,482243327,163608299,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
174203531,482242985,163607927,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
174417804,482242640,163607554,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
174627741,482242299,163607186,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
174841698,482241960,163606820,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
175047743,482241620,163606452,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
175253665,482241277,163606082,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
175465494,482240930,163605708,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
175676963,482240580,163605339,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
175891668,482240222,163604963,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
176097273,482239868,163604592,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
176310676,482239513,163604224,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
176519098,482239154,163603856,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
176737508,482238792,163603490,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
176939254,482238429,163603129,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
177145101,482238061,163602765,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
177359136,482237695,163602406,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
177565212,482237324,163602042,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
177769145,482236950,163601674,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
177976464,482236583,163601312,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
178179381,482236222,163600952,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
178385939,482235859,163600589,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
178615677,482235496,163600227,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
178821935,482235137,163599866,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
179034019,482234775,163599502,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
179235203,482234419,163599141,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
179452536,482234064,163598776,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
179653620,482233706,163598398,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
179865381,482233349,163598022,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
180072054,482232998,163597652,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
180278644,482232649,163597286,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
180484677,482232301,163596918,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
180690586,482231952,163596545,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
180896376,482231603,163596173,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
181103471,482231262,163595804,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
181312882,482230927,163595440,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
181516544,482230584,163595075,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
181738568,482230238,163594711,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
181943555,482229890,163594344,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
182186560,482229539,163593973,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
182404948,482229192,163593605,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
182634272,482228842,163593233,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
182838679,482228495,163592863,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
183042151,482228154,163592499,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
183247531,482227817,163592137,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
183456111,482227476,163591763,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
183667476,482227129,163591379,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
183878430,482226779,163590997,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
184089782,482226431,163590621,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
184295971,482226089,163590249,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
184502052,482225750,163589878,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
184710435,482225411,163589505,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
184912576,482225074,163589133,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
185117489,482224736,163588756,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
185323697,482224401,163588376,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
185530496,482224069,163587998,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
185748828,482223738,163587622,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
185953965,482223406,163587248,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
186161142,482223072,163586871,10,3,0,0,10,0,66,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
